,MM_smallgroup,Premium_smallgroup,Costs_smallgroup,Transfers_smallgroup,Premium_smallgroup_pmm,Costs_smallgroup_pmm,Transfers_smallgroup_pmm
334,78583.0,33311518.96,20337274.290000007,-2554392.85,423.90235750734894,258.7999222478145,-32.5056672562768
335,97235.0,42703796.5,24724381.5,-64708.03,439.18132873965135,254.2745050650486,-0.6654808453746079
336,192165.0,69622622.0,51280948.0,-20766948.84,362.30646579762185,266.85893893268803,-108.06832066193115
337,90959.0,33289986.0,27942861.0,2987261.26,365.9889180839719,307.2028166536571,32.841843687815384
338,244332.0,138647494.31,108492145.83,16049564.6,567.4553243537482,444.03576211875645,65.68752598922777
339,154215.0,59625991.42999995,49023606.27066514,2498771.66,386.64197017151344,317.8912963762613,16.203168693058394
340,48898.0,19372229.0,13366652.88,-3768993.96,396.17630577937746,273.3578649433515,-77.07869360710049
341,210436.0,91756865.153,70156979.25,688516.26,436.0321672765116,333.38867517915185,3.2718558611644397
342,164744.0,58438186.05,48521145.02,1790597.54,354.72117983052493,294.52450480745887,10.868969674161123
343,6988.0,2802719.79,2988153.99,-169162.21,401.0761004579279,427.6121908986835,-24.207528620492273
344,711.0,337797.79,274542.01,-12202.47,475.10237693389587,386.13503516174404,-17.16240506329114
345,183217.0,67920149.96000017,53840813.27736656,-1027526.86,370.7087768056467,293.86363316377066,-5.608250653596555
346,22123.0,7393888.0,4895581.0,83736.21,334.217239976495,221.28920128373187,3.785029607196131
347,2089156.0,911421681.7102027,649984503.3532207,11876518.15,436.26310419624133,311.123010130991,5.684840265638373
348,44208.0,15569414.0,12913516.29,-1125261.52,352.1854415490409,292.10813178610204,-25.45379840752805
349,28751.0,12078602.547500005,10612905.909301363,-40531.33,420.1106934541409,369.1317140030386,-1.4097363569962784
350,666.0,470257.0,286276.0,-93353.98,706.0915915915916,429.84384384384384,-140.17114114114113
351,144552.0,63915006.0,47376897.0,124208.68,442.15926448613646,327.7498547235597,0.8592664231556809
352,926042.0,342076293.0,269031266.0,-2734798.34,369.3960889462897,290.5173480252516,-2.9532119925446145
353,,,,,,,
354,202285.0,88311302.0,66111065.0,-1604360.74,436.5687124601429,326.82139061225496,-7.931189855896384
355,,,,,,,
356,77527.0,28625189.0,35297677.0,-1699990.62,369.2286429244005,455.2952777741948,-21.927723502779678
357,425.0,128240.97,17337.18,-62155.35,301.7434588235294,40.793364705882354,-146.24788235294116
358,,,,,,,
359,13368.0,4055845.32,2731793.28,-116036.56,303.39956014362656,204.35317773788148,-8.68017354877319
360,,,,,,,
361,110256.0,21982086.0,16912176.0,4588.65,199.37314976055725,153.39007400957772,0.041618143230300386
362,344.0,161514.6805550995,62008.712714771515,-45156.26,469.5194202183125,180.25788579875442,-131.26819767441862
363,26843.0,9401442.0,8562061.0,469960.22,350.23812539582013,318.9681108668927,17.50773833029095
364,49137.0,19581136.949559074,16175986.992786642,-665160.05,398.50086390213227,329.2017622725572,-13.536846978855039
365,62952.0,23042525.256186,15174031.29111867,-541342.84,366.03325162323677,241.04129004826964,-8.599295336129114
366,409266.0,154436826.88,101096927.46,-1154312.92,377.35073736885056,247.02009807802258,-2.820446653276842
367,93468.0,35204187.0,22739727.0,192637.06,376.6442739761202,243.28890101425085,2.0609947789617835
368,166084.0,75178357.0,51822303.0,-282556.4,452.65261554394164,312.02465619806844,-1.7012860961922884
369,,,-5471.68,,,,
370,19937.0,6839448.0,5098752.0,-25243.15,343.0530170035612,255.7431910518132,-1.2661458594572905
371,5359.0,2145750.48,2004399.65,,400.4012838216085,374.0249393543571,
372,154861.0,52554027.17,44195708.45938142,-4753200.26,339.3625714027418,285.3895329319933,-30.693333118086542
373,49242.0,13446620.0,9069055.0,-129271.65,273.0721741602697,184.17316518419236,-2.6252315096868526
374,180.0,102397.0,165762.0,4739.35,568.8722222222223,920.9,26.329722222222223
375,6850.0,2966215.0,2265518.0,137653.7,433.02408759124086,330.73255474452554,20.095430656934308
376,859012.0,336309496.47421783,237606128.89608544,2178690.19,391.5073322307696,276.603969322996,2.5362744525105585
377,538.0,305749.0,149948.0,-74883.14,568.3066914498141,278.71375464684013,-139.18799256505577
378,192529.0,84239091.78000012,72032246.30482315,9261067.53,437.5397565042156,374.13712378303086,48.10219514982158
379,,,,,,,
380,1392389.0,514005661.0,432144452.0,15764245.94,369.153778864958,310.36186870192165,11.321725422996016
381,1000.0,328536.5,285923.0,-144150.88,328.5365,285.923,-144.15088
382,204.0,151487.0,51780.0,-43185.94,742.5833333333334,253.8235294117647,-211.6957843137255
383,14071.0,1440296.0,1029366.0,-307685.44,102.3591784521356,73.15514178096795,-21.86663634425414
384,68440.0,29489545.22,22236970.208728254,-4702535.67,430.88172443015776,324.9118966792556,-68.71034000584453
385,,,,,,,
386,2089.0,852148.0,1156674.84,-76964.5,407.9214935375778,553.6978650071806,-36.842747726184776
387,1214110.0,437480000.0,370659000.0,-13774545.17,360.3297888988642,305.2927658943588,-11.34538482509822
388,194406.0,86708000.0,75880000.0,-3345685.38,446.0150406880446,390.31717128072177,-17.209784574550167
389,,,,,,,
390,178184.0,61044684.0,53948434.0,-3077770.23,342.59352130382075,302.76811610470077,-17.272988764423292
391,38552.0,18065944.0,16106929.0,522092.71,468.6123677111434,417.7974942934219,13.542558362730858
392,17.0,8333.0,5.0,-4617.8,490.1764705882353,0.29411764705882354,-271.63529411764705
393,10270.0,2910700.0,2175518.0,-166224.74,283.4177215189873,211.83232716650437,-16.18546640701071
394,,,-134.64,,,,
395,,,,,,,
396,,,6.56,,,,
397,182866.0,69308381.3763376,54373419.56029985,-3938829.87,379.0118522652522,297.3402358027181,-21.53943253529907
398,1093732.0,407607934.121,284034541.37999994,5340341.52,372.67624438253614,259.69299735218493,4.88267831607743
399,11.0,8889.94,1397.61,-7377.38,808.1763636363637,127.05545454545454,-670.670909090909
400,349948.0,163231345.83000013,120657267.25424796,-325653.6,466.4445741367293,344.7862746872334,-0.9305771143141266
401,360569.0,135294271.02,120260674.21,-233857.65,375.2243565586615,333.53026524742836,-0.6485794674528315
402,,,,-5494.46,,,
403,21933.0,8744061.24,5818977.370000001,258345.46,398.67146491588016,265.3069516254047,11.77884739889664
404,4995.0,1864189.0,665839.0,30517.37,373.211011011011,133.3011011011011,6.109583583583583
405,109462.0,40618094.84,32789526.20760086,-2366698.58,371.07027863550826,299.5516819316371,-21.62118890573898
406,,,,,,,
407,,,26288.1,,,,
408,127867.0,48567665.33399999,27394112.21,-153568.66,379.82955206581835,214.2391094653038,-1.2010030735060648
409,629836.0,254489132.82,179174109.71,2802884.9,404.05618735670873,284.4774031811456,4.45018211089871
410,31560.0,10896783.0,8577915.26,-1229766.58,345.27195817490497,271.79706147021545,-38.96598795944234
411,,,,,,,
412,816408.0,293142109.0,242961856.0,27685.38,359.06324901274854,297.5985732623884,0.033911206161625074
413,39946.0,12094937.17,11478406.08,-27052.78,302.78218520002,287.34807189706106,-0.6772337655835378
414,5018.0,1808367.4,1195300.9112312982,-75474.34,360.37612594659225,238.20265269655206,-15.040721402949382
415,512.0,228186.0,69793.0,-113965.64,445.67578125,136.314453125,-222.589140625
416,32615.0,12533789.044827,9322010.69400631,-52010.25,384.29523362952625,285.8197361338743,-1.5946726966119884
417,864.0,403166.0,144426.0,-57304.43,466.62731481481484,167.15972222222223,-66.32457175925926
418,1064.0,368766.56,194679.95,-40377.81,346.5851127819549,182.96987781954888,-37.94906954887218
419,154.0,41254.42,21484.21,-154417.17,267.88584415584415,139.50785714285715,-1002.7088961038962
420,,,,,,,
421,,,,,,,
422,49646.0,17176875.17,13258745.3,451573.88,345.98709201144106,267.06573137815735,9.095876404947026
423,80617.0,14734740.07,9478795.55,41343.2,182.7746017589342,117.57812310058674,0.512834761898855
424,109024.0,38078814.0,34834188.73587217,-1744039.87,349.2700139418844,319.5093624878208,-15.996843539037277
425,5008.0,2010742.0,1825463.0,-309927.67,401.5059904153355,364.5093849840256,-61.88651557507987
426,374972.0,140235201.16,125601027.7934168,-89903.73,373.98846089841373,334.961084543424,-0.23976118216826856
427,17202.0,6636910.0,8209087.0,1822462.95,385.8219974421579,477.21700965004067,105.94482908964073
428,15385.0,6122249.0,3708176.0,58225.04,397.93623659408513,241.02541436464088,3.784532986675333
429,78.0,29547.92,-2828.92,9085.52,378.81948717948717,-36.26820512820513,116.48102564102565
430,63.0,23160.0,926.0,-10799.68,367.6190476190476,14.698412698412698,-171.42349206349206
431,7651.0,3519073.0,2169062.0,264897.43,459.9494183766828,283.50045745654165,34.622589204025616
432,1960188.0,828522906.0,671555233.0,15759733.78,422.67522604974624,342.59735953898297,8.039909325023926
433,42963.0,17591606.0,13697222.067826506,236116.42,409.45944184530873,318.81437673874046,5.4958084863719945
434,12.0,3810.5,1796.5999999999995,,317.5416666666667,149.7166666666666,
435,,,,,,,
436,,,-23.08,,,,
437,65572.0,27813103.0,24321537.0,-137223.74,424.16127310437383,370.91345391325564,-2.0927185384005367
438,,,,,,,
439,220630.0,91296821.11,63907816.49,-1665560.71,413.80057612292075,289.6605923491819,-7.549112586683588
440,418066.0,166679901.3,121630992.92,-9400776.79,398.69279324317216,290.93729918242576,-22.48634615108619
441,71992.0,31368357.96,24481015.24,-1453280.86,435.72005167240803,340.05188409823313,-20.186699355483945
442,1894.0,1031843.0,721315.0,-11962.08,544.7956705385428,380.84213305174234,-6.3157761351636745
443,11487.0,5033915.92,3673153.42,-157069.07,438.227206407243,319.76611996169584,-13.673637155044833
444,7216.0,3209173.71,2429609.89,-322190.74,444.73028131929044,336.69760116407986,-44.64949279379157
445,443252.0,128596815.35,81484749.47,-2306736.6,290.1212297970455,183.83391269526138,-5.204120003970654
446,780.0,325571.8,117789.81,-102300.28,417.3997435897436,151.01257692307692,-131.15420512820512
447,3141.0,994828.0,1019738.0,-13138.66,316.7233365170328,324.6539318688316,-4.182954473097739
448,2702.0,1320556.0,510045.0,-271229.67,488.73279052553664,188.76572908956328,-100.3810769800148
449,15301.0,6115236.52,4717958.2700000005,-154381.2,399.66253970328734,308.34313247500165,-10.089615057839358
450,623553.0,250612258.0,205187345.0,22846.4,401.910115098476,329.06159540568325,0.03663906676737984
451,64618.0,24704142.36000001,18618149.230689727,-79596.59,382.310538240119,288.1263615508021,-1.231802129437618
452,1307.0,551067.0,725200.0,155951.59,421.6273909716909,554.858454475899,119.32026778882938
453,2437.0,734168.7600000001,718905.2600000001,389024.19,301.25923676651627,294.9960032827247,159.6324128026262
454,59864.0,23598494.0,26501740.0,-429914.25,394.20175731658424,442.69911800080183,-7.181515602031271
455,1201.0,411786.0,365678.0,-58311.32,342.8692756036636,304.4779350541216,-48.5523064113239
456,,,,,,,
457,131042.0,47204717.43,38506365.48,-516160.25,360.22586216632834,293.84751056913046,-3.93889172936921
458,23547.0,8317155.0,6586454.0,883774.73,353.2150592432157,279.71520788210813,37.53237057799295
459,361056.0,142059830.0,108324352.0,3977257.76,393.45649982274216,300.02091642293715,11.015625720109899
460,33954.0,11221543.13,11354232.6,-7075784.88,330.49252311951466,334.400441774165,-208.39326382753137
461,41772.0,16125708.3,15571390.650908705,-1283549.38,386.04108733122666,372.7710105072466,-30.727505984870245
462,,,-3848.88,,,,
463,313101.0,122900713.91,99705064.54,4054594.92,392.52737586274077,318.4437754590372,12.949798691157167
464,60.0,15372.0,397.0,-8134.69,256.2,6.616666666666666,-135.57816666666665
465,39502.0,12889335.68,10925851.97,-4014.32,326.2957743911701,276.58984279277,-0.1016232089514455
466,1022.0,476046.0,203330.0,-21958.59,465.79843444227004,198.95303326810176,-21.485900195694715
467,898.0,621749.0,150707.0,-6025.22,692.3708240534521,167.82516703786192,-6.709599109131403
468,31453.0,12112202.0,9636069.0,-3569171.62,385.08892633453087,306.36406702063397,-113.47634947381808
469,,,,,,,
470,6801.0,3495334.2,2589525.6,-233115.68,513.9441552712836,380.7565946184385,-34.276676959270695
471,45855.0,26164521.593,21184974.220000006,1336166.23,570.5925546396248,461.999219714317,29.13894297241304
472,258618.0,112544476.35000138,84678770.21810728,-843133.48,435.1765010556163,327.42798342770914,-3.26015002822696
473,269.0,20912.0,10439.0,-46195.18,77.73977695167287,38.806691449814124,-171.7292936802974
474,75757.0,35370894.41999979,30815390.358201005,1875267.3,466.8993547790936,406.7662441517088,24.75371648824531
475,,,,,,,
476,436267.0,205045865.565,151990884.76999998,1480182.4,470.0008608604364,348.38959804431687,3.392836038481022
477,55523.0,23304171.0,17234651.96,-7735504.78,419.72103452623236,310.40563298092684,-139.32072798660016
478,30059.0,19315806.0,16087590.0,3193510.84,642.5964270268472,535.2004391363652,106.24141987424731
479,6611.0,3831181.0,3136199.0,177415.53,579.5161095144456,474.39101497504157,26.83641355316896
480,195.0,122439.0,116810.0,48511.09,627.8923076923077,599.025641025641,248.7748205128205
481,209708.0,96159523.06,77080420.79,-185240.53,458.5400798252809,367.5607072214699,-0.883326005684094
482,,,,,,,
483,713116.0,378801738.62,296807767.4,5736032.94,531.1923146023929,416.21246389086764,8.043618345402432
484,213554.0,100878313.0,76374543.0,-14888625.2,472.37847570169606,357.63574084306543,-69.7183157421542
485,929182.0,401606952.42,307501467.46000016,-18109387.03,432.21559653544733,330.93782214894406,-19.489601638860847
486,135251.0,70485758.97,59759228.69,2477419.03,521.1477842677688,441.8394591537216,18.31719565844245
487,3205623.0,1437034843.0,1130510854.0,36636642.31,448.2856664679533,352.6649434446908,11.428868057784712
488,444759.0,213093882.0,174182433.0,-7350774.16,479.12213580838164,391.6332957849082,-16.52754449038693
489,,,,,,,
490,125357.0,48481491.0,36528934.0,-818490.89,386.7473774898889,291.3992357826049,-6.5292794977544135
491,88730.0,36447510.0,26110763.0,620026.82,410.76873661670237,294.2720951200271,6.98779240392201
492,,,,,,,
493,245781.0,112951255.0,96191057.46,4123735.82,459.560564079404,391.36897262196834,16.778090332450432
494,81553.0,38743813.75,27034608.53,309179.06,475.07527313526174,331.4974130933258,3.7911426924821896
495,107378.0,36454449.0,28818799.0,-3534467.65,339.4964424742498,268.3864385628341,-32.91612481141388
496,,,,-699983.2,,,
497,,,,,,,
498,68033.0,31004117.23,21015798.05,-1767200.16,455.7217413608102,308.90594343921333,-25.97563182573163
499,,,-47.4,,,,
500,6474.0,2237604.96,1375448.46,261732.04,345.6294346617238,212.4572845227062,40.428180413963545
501,31901.0,13243679.3113348,11179962.058005244,-1141023.21,415.14934677078463,350.458043885936,-35.76763142221247
502,110659.0,44909204.7,34432602.25,672487.49,405.8341815848689,311.15952837094136,6.077115191715088
503,10179.0,3978780.0,3321884.0,-712661.85,390.88122605363986,326.34679241575793,-70.0129531388152
504,144350.0,54125923.73,39535339.65,3892116.41,374.9631016972636,273.88527641149983,26.96305098718393
505,9321.0,5077529.0,7920621.0,-711597.39,544.7408003433108,849.7608625683939,-76.34345992919215
506,14567.0,6374157.0,4938690.0,-535962.57,437.5751355804215,339.0327452461042,-36.79292716413811
507,1710.0,958998.0,468383.0,-37460.95,560.8175438596492,273.9081871345029,-21.906988304093566
508,9177.0,3525249.49,2337526.47,-282676.61,384.139641495042,254.71575351422035,-30.80272529148959
509,2284.0,767013.8289999998,703052.2990000001,-27406.0,335.82041549912424,307.8162429947461,-11.999124343257444
510,,,,,,,
511,706.0,260014.12,32102.07,35537.64,368.29195467422096,45.470354107648724,50.33660056657224
512,,,,,,,
513,37751.0,17526003.32,22351894.130000006,1300037.3,464.2526905247543,592.0874713252631,34.43716192948531
514,71381.0,31284065.41,20644289.53,1288122.46,438.2688027626399,289.2126690575924,18.045732898110142
515,239448.0,79708172.84,54337215.06,72611.26,332.88301777421407,226.9269948381277,0.3032443787377635
516,60181.0,24500614.0,17587180.0,-1757923.69,407.11543510410263,292.2380817866104,-29.210609494691013
517,4318.0,1538014.0,679500.0,-333228.58,356.18666049096805,157.36452061139417,-77.17197313571099
518,6414.0,2315253.35,2453983.1575910244,-48965.47,360.9687168693483,382.5979353899321,-7.634154973495479
519,201550.0,63638138.66,44687307.48,-166538.16,315.74367978169187,221.71822118580997,-0.8262870751674523
520,6620.0,3357471.94,1522372.868760494,-1666323.89,507.17098791540786,229.96569014508972,-251.71055740181268
521,1393628.0,669348068.43,518466747.7600001,-92687139.68,480.2917768802004,372.0266439537668,-66.5078052966789
522,414772.0,154044661.0,131282240.0,7032740.32,371.39599828339425,316.516640467534,16.955677625297756
523,,,,,,,
524,1206429.0,667025274.71,492882239.19,-34043889.75,552.8922752271374,408.54641192312187,-28.21872629885389
525,,,,791105.07,,,
526,,,,,,,
527,609043.0,224070531.9100001,201927623.63,-68200.88,367.9059309605399,331.5490427276892,-0.11198040204057842
528,3207.0,1429054.0,1026862.0,-578572.33,445.6046149048955,320.19395073277207,-180.4092079825382
529,21074.0,9869593.625,4500368.13,-1060038.06,468.3303418904812,213.55073218183543,-50.300752586125085
530,,,,2132100.46,,,
531,56163.0,19313990.9,17302988.59,-2194924.08,343.8917240888129,308.0851911400744,-39.081318305646064
532,,,-237.22,,,,
533,29968.0,19604050.58,12609030.69,-207851.87,654.1661298718633,420.74982281099835,-6.935793846769887
534,38763.0,15304976.0,12393182.31,-2504923.46,394.834661919872,319.71679978329854,-64.6215065913371
535,,,,,,,
536,10715.0,3689592.0,2463349.0,-574088.49,344.33896406906206,229.89724685021,-53.57802053196453
537,681644.0,447615561.7128,392728635.544,-153842015.4,656.6705812899403,576.1491857098428,-225.69261285949852
538,187.0,59314.0,35036.0,-60517.29,317.18716577540107,187.35828877005346,-323.621871657754
539,,,,,,,
540,2172610.0,836561217.6199996,728684914.7899997,-2719871.69,385.0489584508953,335.39609722407596,-1.2518913610818325
541,70270.0,33211156.053000007,20463147.15,1170127.82,472.62211545467494,291.2074448555571,16.65188302262701
542,114883.0,48817053.0,36281775.0,-13302063.81,424.9284315346918,315.8150030901004,-115.78792171165448
543,203.0,110666.0,82105.0,-67696.17,545.1527093596059,404.4581280788177,-333.4786699507389
544,4079290.0,2409349898.76,1961626920.44,315374419.9,590.6297171223424,480.87459348072827,77.31110558455025
545,,1114.090000000002,-96843.265,-547.64,,,
546,197242.0,85913688.29392044,53075847.672176,-36417583.95,435.5750210093207,269.08998931351334,-184.63402292615166
547,461909.0,186624506.0,166926644.20999637,2025401.59,404.02872860238705,361.3842644546791,4.384849808079081
548,,,,,,,
549,880946.0,354957224.0,338541144.0,10072804.56,402.9273349331287,384.2927307689688,11.43407718520772
550,83602.0,37281838.0,32470089.0,3397548.58,445.94433147532357,388.3889021793737,40.639561015286716
551,3125.0,1839849.0,1267676.0,-523658.6,588.75168,405.65632,-167.570752
552,49025.0,14735367.0,12278915.0,472321.42,300.5684242733299,250.462315145334,9.634297195308516
553,62497.0,30610399.0,35502288.0,-3214448.51,489.7898939149079,568.0638750660032,-51.433644974958796
554,57189.0,21773522.40000001,16425937.363172747,-6425628.16,380.72920316844164,287.2219721130418,-112.3577639056462
555,,,,,,,
556,301024.0,111471484.0,88213229.04,-514739.16,370.30762995641544,293.04384049112366,-1.7099605347081959
557,3304314.0,1261285979.684,967469845.268,14407578.76,381.7088750294312,292.7899241016441,4.360232943963558
558,252356.0,86608748.14,65699172.72,-1790106.79,343.2006694510929,260.3432164085657,-7.093577287641269
559,,,1565.45,,,,
560,,,,,,,
561,10131.0,3803466.0,2695721.0,109425.34,375.42848682262365,266.0863685717106,10.801040371138091
562,375458.0,148083456.0,140794513.0,2820322.62,394.4075129575079,374.99404194343975,7.511686047440726
563,5935.0,3112746.4559591445,2647519.3233206132,-356412.77,524.4728653680108,446.0858169032204,-60.052699241786016
564,402846.0,179961781.36,121826431.87,1775202.4,446.72599792476535,302.4144012103881,4.406652666279422
565,467432.0,184666070.2,150652527.31,-4212359.07,395.06510080610656,322.29827506460833,-9.011704526005923
566,,,,,,,
567,,,,,,,
568,337779.0,127457467.1314542,94774318.63444102,-2483141.65,377.3398202121926,280.5808491186279,-7.351379600271183
569,68312.0,27539607.390000004,19345889.399999995,-481369.85,403.1445044794473,283.198989928563,-7.046636754889331
570,119621.0,44669513.0,35765810.0,-264272.01,373.425343376163,298.9927353892711,-2.209244279850528
571,143.0,72057.0,1745.0,-34299.53,503.8951048951049,12.202797202797203,-239.85685314685313
572,,,,,,,
573,2665189.0,1094554807.42,852666489.91,4026922.8,410.68562395387346,319.92721338336605,1.5109332959125974
574,25050.0,10284278.0,8736003.0,-306668.86,410.55001996007985,348.7426347305389,-12.24226986027944
575,170265.0,67777147.5,51656912.33000001,-2831979.85,398.06858426570346,303.3912567468359,-16.63277743517458
576,14217.0,5655421.199999997,5100081.783204577,-471429.58,397.79286769360607,358.73122200215073,-33.159568122670045
577,50997.0,20739820.58,17198050.148954548,-999288.99,406.6870713963566,337.236507028934,-19.595054414965585
578,6566.0,3085447.75,1380499.99270064,-114966.92,469.91284648187633,210.2497704387207,-17.50943039902528
579,6615.0,2657274.0,2190633.0,218531.1,401.7043083900227,331.16145124716553,33.03569160997733
580,77599.0,32272990.64,24123078.8,1096038.61,415.8944141032745,310.8684235621593,14.12439090709932
581,8726.0,4653275.09,3716645.71,98427.31,533.2655386202155,425.9277687371075,11.279774237909695
582,685.0,532316.37,331711.9054,-69246.02,777.1041897810219,484.25095678832116,-101.0890802919708
583,20746.0,7609111.86,6548332.564394353,-492326.98,366.7748896172756,315.6431391301626,-23.731176130338376
584,2262.0,1088923.0,590570.0,-149749.38,481.39832007073386,261.08311229000884,-66.20220159151194
585,1684.0,569498.14,1333326.75,244157.12,338.18179334916863,791.7617280285035,144.9864133016627
586,47711.0,18350842.61,10959056.84,-816839.4,384.6249839659617,229.6966494099893,-17.120567583995307
587,,,,,,,
588,75066.0,29700772.11,20358701.46,65348.5,395.6621121413156,271.21068739509235,0.8705472517517917
589,2130.0,980271.0,642303.0,-178744.41,460.2211267605634,301.5507042253521,-83.91756338028169
590,4471.0,1998861.58,1065181.3300000005,-184766.55,447.0725967345113,238.2423014985463,-41.325553567434575
591,9.0,204171.7,188191.05,4087.06,22685.744444444445,20910.116666666665,454.11777777777775
592,,,,,,,
593,574.0,297519.0,251230.0,,518.3257839721255,437.6829268292683,
594,236945.0,95531819.51,66943909.77,-144362.05,403.18141134018447,282.52932017978856,-0.6092639642111038
595,1475972.0,560272782.0,487020291.78,4443491.14,379.59580669551997,329.9658067903727,3.0105524630548546
596,55597.0,22428022.0,19841068.0,-1132219.85,403.4034570210623,356.87299674442863,-20.364765185171862
597,,,-731.24,,,,
598,154716.0,57656016.0,52017530.0,-1588829.22,372.65710075234625,336.21299671656453,-10.269327154269758
599,289647.0,110114305.0,92050052.78320268,-263011.36,380.1672553142273,317.8008154173966,-0.9080410292528491
600,257570.0,96271141.0,82830037.0,45710.69,373.7669022013433,321.5826260822301,0.1774689987187949
601,123.0,60328.0,4593.0,-28002.5,490.4715447154472,37.34146341463415,-227.66260162601625
602,800.0,270272.19,411133.25,198705.22,337.8402375,513.9165625,248.381525
603,210844.0,82842827.0,78877226.0,-1070895.13,392.9105262658648,374.102303124585,-5.079087524425641
604,339014.0,137340729.32,114660623.0,3092137.34,405.118164205608,338.21795855038437,9.12097240821913
605,,,,,,,
606,,,,,,,
607,327712.0,128702651.0,100702051.0,2707325.99,392.7309680451128,307.28826225466264,8.261296473733035
608,,,,,,,
609,290080.0,126470542.0,99835841.0,5570483.58,435.98504550468834,344.1665781853282,19.203266616105903
610,112496.0,36812851.0,27911723.0,-1675210.84,327.23697731474897,248.113026240933,-14.891292490399659
611,146375.0,57026497.57,38767875.14,-533017.71,389.59178527754057,264.8531179504697,-3.641453185311699
612,63.0,21209.34,4943.0,-10819.44,336.6561904761905,78.46031746031746,-171.73714285714286
613,103730.0,35524961.0,34861373.0,-6718133.3,342.47528198206885,336.07801985925,-64.76557697869468
614,29172.0,10666166.56,8395097.0,-1315272.66,365.63028109145756,287.7792746469217,-45.08681818181818
615,,,,,,,
616,4731.0,2029716.32,1869374.5,-101341.75,429.0247981399281,395.1330585499894,-21.420788416825197
617,1517618.0,546001670.0,502596043.3683666,5913428.11,359.77543097143024,331.1742766416625,3.8965194864583843
618,31026.0,14215717.643532638,13800684.890434567,-1036677.48,458.18725080682776,444.8103168450515,-33.41318507058596
619,2380.0,972527.0,614437.0,-394254.42,408.6247899159664,258.1668067226891,-165.65311764705882
620,189426.0,82228901.07943776,74557604.08403628,-2139258.77,434.09511407852017,393.5975213752931,-11.29337456315395
621,219495.0,83756827.0,62023448.13,-5371431.92,381.58876967584683,282.57339861955853,-24.471773480033715
622,,,,,,,
623,851405.0,415847717.0,351660218.0,24985336.8,488.4252699948908,413.0351806719481,29.346006659580343
624,286085.0,100388326.0,88580066.0,-7096865.07,350.9038432633658,309.6284880367723,-24.806840868972508
625,1448425.0,639927262.0,516745492.0,-4106693.9,441.8090422355317,356.763720593058,-2.83528239294406
626,107344.0,43057650.99,36168580.92000001,-361486.58,401.1183763414816,336.94087159040106,-3.367552727679237
627,1240.0,673616.0,783908.0,-7980.98,543.2387096774194,632.1838709677419,-6.436274193548387
628,1002856.0,459343408.0,368551923.0,-3297707.87,458.0352592994408,367.5023363274488,-3.2883164382523513
629,,,-30.56,,,,
630,15714.0,4266442.0,4082860.0,-508919.29,271.50579101438205,259.8230876925035,-32.3863618429426
631,112.0,2991755.23198392,3205004.512771324,-5456.23,26712.100285570716,28616.111721172532,-48.716339285714284
632,17939.0,8426928.0,7309039.0,5269.47,469.7546128546742,407.4384859802665,0.293743798428006
633,468163.0,190117149.0,163666391.0,-305360.64,406.0917864077255,349.59275081542114,-0.6522528264728311
634,780.0,344720.0,486094.0,-101659.48,441.94871794871796,623.1974358974359,-130.33266666666665
635,27635.0,11098502.0,9612520.40260449,-317612.72,401.6103491948616,347.8386250263973,-11.49313262167541
636,619199.0,238768421.16000003,169972991.07000002,-1628024.96,385.6085380628845,274.5046278660011,-2.6292435226801074
637,1156811.0,451685156.0,358274068.0,777889.23,390.45717580486354,309.7083862445983,0.6724428018059994
638,280427.0,118178645.43988325,93970964.82302152,-1613339.93,421.4239193796719,335.09956182186994,-5.753154760418933
639,17638.0,10593573.0,8031396.0,220267.91,600.6107835355482,455.34618437464565,12.488258872888082
640,76482.0,38249973.0,31694403.0,-984206.65,500.1173217227583,414.40342825762923,-12.868474281530295
641,31410.0,11887977.33,12635417.561749633,-2549615.51,378.4774699140401,402.2737205268906,-81.17209519261381
642,4490.0,1682042.0,677411.0,84421.79,374.6195991091314,150.87104677060134,18.80218040089087
643,3878.0,4507383.68,5888190.25,,1162.295946364105,1518.3574651882413,
644,568755.0,231500236.46,182585324.04,-58719.48,407.02980450281757,321.0263189598333,-0.10324213413508453
645,586445.0,278686222.3,206720168.69,5753305.59,475.21288833564955,352.49711173255804,9.81047769185516
646,4962.0,2331088.0,2046857.0,965515.97,469.7879887142281,412.50644901249495,194.58201733172106
647,3128.0,1085655.0,272373.0,-343863.12,347.0764066496164,87.07576726342711,-109.93066496163682
648,52255.0,20036978.72,13911936.86,-4145329.17,383.4461529040283,266.2316880681274,-79.32885216725673
649,8254.0,3614465.0,3061817.0,-974465.99,437.9046522897989,370.94947904046523,-118.05984855827478
650,88977.0,39024176.59,27300493.97,-1255163.31,438.58723703878536,306.8264154781573,-14.106604066219361
651,752.0,480766.6640117382,199707.49594976337,-166996.9,639.3173723560349,265.56847865660023,-222.07034574468085
652,,,,,,,
653,1177.0,566366.12,355255.9,-183730.56,481.19466440101957,301.8316907391674,-156.10073067119797
654,805213.0,389094476.0,284502011.0,2446555.38,483.2193171247856,353.3251586847207,3.038395281745327
655,22243.0,9685303.01,9744416.522607287,1063092.09,435.43150699096344,438.08913018060906,47.794456233421755
656,,,-35.8,,,,
657,2486.0,1090449.0,955538.0,283969.26,438.635961383749,384.3676588897828,114.22737731295254
658,70456.0,29227807.54,23342120.37,577520.93,414.83773617576924,331.30067517315774,8.196902038151471
