,HIOS ID,1.1Directpremiumwritten2HealthInsuranceINDIVIDUALTotalasof3/31/15,2.16Totalincurredclaims2HealthInsuranceINDIVIDUALTotalasof3/31/15,"HHS RISK ADJUSTMENT TRANSFER AMOUNT (INDIVIDUAL MARKET, INCLUDING CATASTROPHIC)",7.4Membermonths2HealthInsuranceINDIVIDUALTotalasof3/31/15,IndPremiumPMM,IndCostsPMM,IndRTPMM,IndPremiumMinusCostsPMM
621,87269.0,181263174.2,148064739.2,-318263.67,534111.0,339.373602490868,277.21716871586614,-0.5958755202570252,62.15643377500186
622,99110.0,187024958.0,479433200.0,53436905.52,444015.0,421.2131527088049,1079.7680258549824,120.349324955238,-658.5548731461774
623,49532.0,189594963.0,211322829.0,3622506.76,544809.0,348.00262660859124,387.88424750692445,6.649131640630019,-39.88162089833321
624,37160.0,194054519.0,175053351.0,1716903.71,514810.0,376.9439579650745,340.03486917503545,3.3350240088576366,36.90908879003905
625,76962.0,194807925.7,183674757.7,4456584.71,439258.0,443.49317644755473,418.1477803477683,10.145710971684068,25.345396099786456
626,34762.0,197237281.5,232319618.5,20705929.36,659275.0,299.1730029198741,352.38651321527436,31.407120488415305,-53.21351029540028
627,87718.0,200189096.0,218920708.0,25715713.27,552202.0,362.5287412939468,396.4504076406822,46.56939538429778,-33.921666346735435
628,18973.0,201598194.8,218553382.6,-10780079.07,616196.0,327.165698576427,354.68159903667015,-17.494561908873152,-27.51590046024313
629,95185.0,204436285.0,184696053.0,-39306435.97,591522.0,345.61061972335773,312.23868765658756,-66.4496603169451,33.37193206677017
630,59763.0,207545372.0,151069668.0,,688066.0,301.6358488865894,219.55694366528792,,82.07890522130145
631,41304.0,211691538.8,269160627.4,,590554.0,358.4626279730558,455.7764868242362,,-97.31385885118038
632,31274.0,213700381.0,278020361.0,-71601.45,511698.0,417.6298930228377,543.328996791076,-0.13992911834715008,-125.69910376823827
633,45532.0,214100821.7,226180077.9,22545287.16,670981.0,319.08626578099825,337.08864766662543,33.60048520002802,-18.002381885627187
634,10191.0,216153196.0,210816361.0,-38582686.31,563748.0,383.4216635801812,373.95496037236495,-68.43959767484763,9.466703207816238
635,16064.0,217477958.0,165992563.8,,985484.0,220.68136874875697,168.43760406054284,,52.24376468821413
636,18558.0,220132355.0,284277498.0,17980150.06,692644.0,317.8145699666784,410.42367796443773,25.958717696247998,-92.60910799775934
637,77894.0,221493442.3,324284775.7,-2353554.57,623708.0,355.12361922566333,519.9304413283139,-3.7734878661168363,-164.80682210265059
638,19636.0,224819726.0,202707594.0,-30654005.69,599791.0,374.8301091546889,337.96371402705273,-51.10781203785986,36.86639512763617
639,11721.0,227165202.0,207890018.0,2213375.4,793293.0,286.35725009548804,262.05956437281054,2.7901108417696867,24.2976857226775
640,63141.0,230141545.1,262184110.3,16542107.09,960435.0,239.6221973376647,272.9847520134106,17.22355712775982,-33.36255467574594
641,21032.0,231648599.0,261842374.0,-7630792.84,829731.0,279.18518049825786,315.57501648124514,-9.1967069327288,-36.38983598298728
642,99969.0,232610640.7,277168184.5,21390181.45,578453.0,402.1253942844103,479.1542000819427,36.97825311650212,-77.02880579753241
643,48121.0,238338961.0,448394923.0,73421679.32,497891.0,478.69706622533846,900.5885284128453,147.46536756036963,-421.8914621875069
644,20472.0,239276326.0,322392216.6,-41180913.97,890026.0,268.8419506845867,362.2278636803869,-46.269338165401905,-93.3859129958002
645,54332.0,239706071.4,273354882.6,-15787937.71,624707.0,383.7095972992139,437.5729463572523,-25.272548106552353,-53.86334905803841
646,51398.0,248150190.0,203700851.0,-62496825.44,741265.0,334.76582598665794,274.80165797656707,-84.31104320317296,59.96416801009087
647,31609.0,250472344.0,323221752.0,64851297.02,525833.0,476.33439514066254,614.6851795151692,123.33059549324597,-138.3507843745067
648,82824.0,259367562.6,233200810.6,,940354.0,275.8190666493682,247.99257577465508,,27.82649087471313
649,38498.0,264335190.0,220628830.0,-22413845.18,777909.0,339.80220051445605,283.6177881988767,-28.81293979115809,56.18441231557932
650,65122.0,271084672.0,361029515.6,-14555844.07,810658.0,334.40078553471375,445.3536702283824,-17.955591716852236,-110.95288469366864
651,91762.0,273822437.0,328425555.0,38267701.25,543379.0,503.92532100062755,604.4134112654335,70.42543280104678,-100.48809026480598
652,64198.0,278139241.0,441889313.0,63308434.85,720760.0,385.8971654919807,613.0880084910373,87.83566631056108,-227.1908429990566
653,25303.0,279998282.6,199535627.3,-56655138.64,786748.0,355.8932245140757,253.62076204833062,-72.01179874623132,102.2724624657451
654,86545.0,280767787.0,281199270.2,25538509.66,654579.0,428.9288030932859,429.58797975492644,39.01516800875066,-0.6591766616405152
655,85947.0,281305981.7,373952212.7,-28130267.1,953930.0,294.8916395332991,392.01221546654364,-29.48881689432139,-97.12057593324454
656,61589.0,290413107.0,366301108.4,-5152221.99,1019070.0,284.97856575112604,359.4464643253162,-5.055807736465601,-74.46789857419014
657,33653.0,291354380.0,339462243.3,2738773.24,688724.0,423.0350329014235,492.88574712076246,3.976590390345044,-69.85071421933895
658,29678.0,295502067.0,336088448.0,13541049.63,847755.0,348.5701258028558,396.4452559996697,15.972833696056055,-47.87513019681393
659,36239.0,297745092.3,253014028.1,3129303.34,1020298.0,291.8216955242488,247.98051951488682,3.0670483917443727,43.84117600936199
660,42690.0,304248807.0,331241353.0,,592588.0,513.4238408472665,558.9741152368931,,-45.550274389626566
661,29276.0,313395095.8,251590989.9,19027175.55,941870.0,332.73710363425954,267.1185937549768,20.201488050367885,65.61850987928273
662,62662.0,316317240.0,490160774.0,35074237.06,778753.0,406.18429720334944,629.4175097880843,45.03897520780016,-223.23321258473487
663,68781.0,333665717.5,492765465.8,29815302.0,1430842.0,233.19536154236457,344.3884550495443,20.83759213106688,-111.19309350717973
664,32673.0,335404567.6,396706517.0,-26986914.17,1147557.0,292.27704384183096,345.6965684493232,-23.516839834535453,-53.419524607492235
665,32753.0,337688912.1,277405688.6,7298221.08,1037701.0,325.4202434998136,267.32718634751245,7.033067405736334,58.09305715230113
666,80627.0,346011949.3,348902504.4,6545046.13,1180859.0,293.01715894954435,295.46499997036057,5.542614427294029,-2.447841020816213
667,26065.0,355349837.0,335721470.0,8615922.98,1019835.0,348.4385581981399,329.19194771703263,8.44834995857173,19.24661048110727
668,39424.0,358676896.0,485000522.0,-10916304.04,1155876.0,310.30741705857724,419.59563309559155,-9.444182628586457,-109.28821603701431
669,80519.0,370877634.4,351976595.8,31931835.18,869392.0,426.59425713602144,404.85373203342107,36.728926859230356,21.740525102600373
670,49046.0,388444221.1,358677256.3,-15389290.74,1329937.0,292.07715936920323,269.6949226166352,-11.571443414236915,22.38223675256802
671,56346.0,398670798.6,394678419.4,-47680707.29,1258611.0,316.75457992977977,313.5825281997376,-37.883593334239094,3.172051730042142
672,71644.0,413183595.4,597117146.0,-37496765.22,1358859.0,304.06657011507446,439.4253899779153,-27.594301704591867,-135.35881986284085
673,49831.0,418268282.0,462242211.0,18747955.38,1100658.0,380.0165737222643,419.9689740137263,17.033406725794933,-39.95240029146203
674,72160.0,466896242.0,470969260.0,16573829.24,1505991.0,310.02591781756996,312.73046120461544,11.005264467051928,-2.704543387045476
675,30252.0,481493023.5,549283125.5,81745567.9,1110889.0,433.43036387973956,494.4536542354817,73.58572089560704,-61.02329035574212
676,33871.0,482068666.0,469929005.0,-12386830.58,1291544.0,373.2498977967456,363.85055793685694,-9.590715128559307,9.399339859888642
677,98185.0,519788391.0,452587896.8,-40004463.16,1596397.0,325.60095703011217,283.50585524778614,-25.059219705374037,42.095101782326026
678,44240.0,534928354.9,554088580.7,-20980901.39,1752758.0,305.19236249385256,316.12383495040393,-11.970221439582646,-10.931472456551376
679,17575.0,538041022.9,494138475.3,-13429318.84,1348881.0,398.8795326644826,366.3321488700634,-9.955895916689464,32.547383794419204
680,53901.0,542138872.7,597086526.7,20131634.31,1857597.0,291.84956301070685,321.42952787929784,10.837460606364028,-29.57996486859099
681,28137.0,542184203.8,550886744.5,-16434375.57,1994245.0,271.87442054511854,276.23824780806774,-8.240900977562937,-4.363827262949201
682,97176.0,545121264.0,646659307.0,67544981.11,1471589.0,370.43037424172104,439.4292883406984,45.899351727962085,-68.99891409897737
683,68398.0,550885456.1,697124928.4,14572435.15,1434483.0,384.030661987629,485.97643081165825,10.158667024983915,-101.94576882402924
684,87571.0,563366273.0,783660741.0,-4417436.82,2028437.0,277.7341731589396,386.3372345308235,-2.1777540145442034,-108.60306137188388
685,54172.0,586687204.0,333655952.1,-218903904.1,1722261.0,340.649416087341,193.7313520424605,-127.10263084398937,146.91806404488054
686,15560.0,627863417.5,680168155.8,84043000.54,1553522.0,404.1548285122451,437.8233174683075,54.09836522430967,-33.66848895606239
687,88380.0,743404018.1,688877488.6,-13597420.4,2282806.0,325.65361143259656,301.76786314737217,-5.956450263403899,23.885748285224395
688,49316.0,782721397.0,1073087950.0,29086945.86,2462520.0,317.85382331920147,435.768217110927,11.811861775741923,-117.91439379172556
689,33709.0,792882593.0,1082562250.0,-46784130.23,2659756.0,298.1035076149842,407.0156247415176,-17.589632368533053,-108.91211712653342
690,57451.0,798433547.1,727386476.9,-110567546.0,2827355.0,282.39593086117594,257.2674732744915,-39.10635417200882,25.12845758668442
691,46944.0,803165836.0,1033752425.0,13434646.95,2535110.0,316.81695705511794,407.77418928567204,5.2994335354284425,-90.9572322305541
692,14002.0,856845692.0,1134323885.0,22571330.93,2916902.0,293.75196424151375,388.8796692518295,7.738117677590814,-95.12770501031576
693,67138.0,895993865.0,681419303.0,-125635855.9,2736915.0,327.37365427863125,248.97349862893074,-45.904186246193255,78.40015564970051
694,91661.0,938578431.0,702371782.0,-62882998.27,2105500.0,445.77460508192826,333.589067679886,-29.866064246022326,112.18553740204226
695,75293.0,942571978.7,1148724126.0,8441174.73,3088102.0,305.22695775592905,371.9838677608447,2.733450750655257,-66.75691000491565
696,93332.0,1157687890.0,1574761849.0,68541368.02,3442073.0,336.3344966826677,457.50390796476427,19.9128164975002,-121.16941128209658
697,35783.0,1188746061.0,1144224614.0,-135056370.8,3470273.0,342.55116557112365,329.7217867297472,-38.918082467863485,12.829378841376467
698,36096.0,2068327690.0,2620797653.0,23056950.67,6478135.0,319.2782629568541,404.5605182664455,3.5591957669915804,-85.28225530959139
699,16842.0,2399215803.0,2407327473.0,368933330.5,6204216.0,386.70732982217254,388.0147746306705,59.46493972808168,-1.3074448084979622
700,11512.0,2458601688.0,2480964788.0,67566338.19,6595736.0,372.75623038884515,376.14676936736095,10.243942175672283,-3.3905389785157922
701,70285.0,2658951422.0,2638243806.0,181516599.0,6984408.0,380.6981811486385,377.73334633371934,25.988830978946247,2.964834814919186
702,27603.0,2764613657.0,2568707977.0,-26380560.05,7358067.0,375.7255345731426,349.10092242976316,-3.5852568412328947,26.624612143379466
703,40513.0,2864002080.0,2536678058.0,-82078859.73,7551901.0,379.2425350914955,335.8992733088,-10.868635556795567,43.34326178269549
704,33602.0,3682739521.0,4792483100.0,38571557.86,11485974.0,320.62927541016546,417.24655653930614,3.3581442775336248,-96.61728112914068
