,HIOS ID,1.1Directpremiumwritten2HealthInsuranceINDIVIDUALTotalasof3/31/15,2.16Totalincurredclaims2HealthInsuranceINDIVIDUALTotalasof3/31/15,"HHS RISK ADJUSTMENT TRANSFER AMOUNT (INDIVIDUAL MARKET, INCLUDING CATASTROPHIC)",7.4Membermonths2HealthInsuranceINDIVIDUALTotalasof3/31/15,IndPremiumPMM,IndCostsPMM,IndRTPMM,IndPremiumMinusCostsPMM
345,23371.0,43127168.0,40676281.0,-5128307.73,124731.0,345.76142258139515,326.11204111247406,-41.1149411934483,19.649381468921092
346,72564.0,43319182.0,46154706.49,1224227.52,127132.0,340.7417644652802,363.04554706918793,9.629578076330114,-22.303782603907734
347,63411.0,43841427.3,35806196.16,,88455.0,495.63537731049684,404.7956153976598,,90.83976191283705
348,92815.0,44046851.51,27395497.21,-12354890.24,127728.0,344.8488311881498,214.48309853751724,-96.7281272704497,130.36573265063257
349,75729.0,44235179.47,57912751.19,7409434.09,115368.0,383.4267688613827,501.9827958359337,64.22434375216697,-118.556026974551
350,48834.0,44985863.42,50824009.71,3394240.38,98573.0,456.37104907023223,515.597675935601,34.433773751432945,-59.226626865368814
351,16698.0,45301684.0,38199147.38,-1517979.46,113507.0,399.1091650735197,336.53560908137825,-13.373443576167109,62.57355599214145
352,15411.0,46009746.68,56155044.47,4158571.2,144065.0,319.36797056884046,389.7896398847742,28.865936903481067,-70.42166931593374
353,37651.0,47954634.0,37425734.0,-3617941.82,150442.0,318.75828558514246,248.77184562821552,-24.048748487789315,69.98643995692694
354,31195.0,47980740.1,59205118.65,-4227905.42,132796.0,361.3116366456821,445.8351053495587,-31.837596162535014,-84.52346870387663
355,35670.0,48085206.12,43289792.82,2420350.88,133442.0,360.34536442799117,324.40905277199084,18.13784925285892,35.93631165600033
356,25768.0,48929244.58,57938583.53,2005.97,145100.0,337.2105070985527,399.3010580978636,0.01382474155754652,-62.09055099931089
357,22013.0,49085799.0,46371400.0,2957250.22,180687.0,271.6620398811204,256.6393819145816,16.36670164427989,15.022657966538816
358,38408.0,49116665.34,60039482.23,6317313.74,127045.0,386.6084091463655,472.5843774253217,49.72500877641781,-85.9759682789562
359,99129.0,49256300.55,37855144.19,-15976640.99,153974.0,319.9001165781236,245.85413245093326,-103.76194026264174,74.04598412719031
360,38599.0,49873980.35,49411387.54,-3803967.28,151409.0,329.39904728252617,326.3437942262349,-25.12378577231208,3.055253056291292
361,16204.0,50094649.49,89426654.0,-2492656.84,118846.0,421.5089232283796,752.4582569038924,-20.973838749305823,-330.94933367551283
362,54235.0,50763996.72,58879212.87,5932308.11,96007.0,528.7530775880925,613.2804156988552,61.79037059797724,-84.52733811076268
363,72547.0,51205144.74,44699309.22,-7044744.34,133414.0,383.8063826884735,335.0421186682057,-52.80363635000825,48.764264020267774
364,96667.0,51736741.92,57226267.41,-532477.48,134469.0,384.7484693126297,425.5721944091203,-3.9598530516327184,-40.82372509649059
365,48121.0,51983771.0,62971090.0,11336832.52,110620.0,469.931034171036,569.2559211715784,102.48447405532453,-99.32488700054239
366,50274.0,52004071.79,45814454.71,-6918671.85,144524.0,359.8300060197614,317.00239897871637,-47.87213092635133,42.82760704104504
367,93689.0,52425442.0,47458058.03,-4446832.83,114249.0,458.8700294969759,415.3914522665406,-38.92229104849933,43.47857723043529
368,77263.0,52549728.11,94329280.26,53596343.52,85642.0,613.5976286168002,1101.4371483617851,625.8184479577777,-487.83951974498495
369,57129.0,52559407.0,49958703.0,-6343423.56,158592.0,331.41272573648104,315.01401710048424,-39.99838302058111,16.398708635996798
370,85736.0,52833255.37,41266848.0,-16539135.0,192341.0,274.68535242096067,214.55044946215315,-85.98860877296052,60.134902958807515
371,47342.0,54044384.0,38787697.0,-12163004.94,115691.0,467.14423766758,335.26978762392923,-105.13354487384498,131.87445004365077
372,33931.0,55416702.41,64006939.2,1045021.61,136824.0,405.0217974185815,467.8049114190493,7.63770690814477,-62.783114000467776
373,51902.0,55625036.89,56903966.62,-2226287.05,131640.0,422.55421520814343,432.26957323002125,-16.911934442418715,-9.715358021877819
374,61430.0,56178091.43,49763626.23,-11830329.41,182842.0,307.24938159722603,272.1673698056245,-64.70247213441114,35.08201179160153
375,57845.0,56389098.33,47160600.06,-4884013.82,100534.0,560.8957997294448,469.10100125330734,-48.58071717031054,91.79479847613743
376,83761.0,57371368.64,71751937.82,6096822.55,126994.0,451.76440335763897,565.0025813817975,48.00874490133392,-113.23817802415857
377,38128.0,58410739.0,71355707.0,-8100585.26,187122.0,312.15324226974917,381.3325370613824,-43.29039482262908,-69.17929479163325
378,77514.0,59043046.0,40847971.0,-5606340.68,191885.0,307.7001641608255,212.87735362326393,-29.217190921645777,94.8228105375616
379,19722.0,59055404.0,49024969.0,4371278.82,207287.0,284.89680491299504,236.5076874092442,21.088050963157364,48.38911750375084
380,77969.0,60524893.0,58819381.0,1694890.09,175655.0,344.5668668697162,334.85742506618084,9.648971506646552,9.709441803535356
381,44751.0,60784741.38,66960068.74,-8997296.89,166740.0,364.54804713925876,401.58371560513376,-53.96003892287394,-37.035668465875005
382,91450.0,60980911.78,88094557.05,9901556.2,217218.0,280.7359969247484,405.55827348562275,45.583497684353965,-124.82227656087434
383,38234.0,61416390.01,66394656.85,6921051.63,168249.0,365.0327194218093,394.621405476407,41.13576680990675,-29.5886860545977
384,71837.0,62410719.39,35066545.2,-30547269.78,240950.0,259.0193790827973,145.53453081552192,-126.77845934841254,113.48484826727537
385,44580.0,63005698.43,59951019.03,-13518890.18,174907.0,360.2239957806148,342.7594037402734,-77.29187613989149,17.464592040341415
386,63312.0,63697696.0,58699592.0,-2794252.54,151321.0,420.9441914869714,387.91438068741286,-18.465728748818737,33.02981079955856
387,67577.0,63975333.0,64695568.0,2973919.75,198382.0,322.4855732878991,326.1161194059945,14.990874928168886,-3.630546118095367
388,26539.0,64154934.0,88989988.0,9379089.11,204035.0,314.4310240890043,436.15060161246845,45.96804033621682,-121.71957752346412
389,55409.0,64402634.0,131526282.0,30080696.33,148572.0,433.47760008615353,885.2696470398191,202.46544658482082,-451.7920469536656
390,76179.0,64799800.39,56386610.27,3089884.0,166372.0,389.48741609165006,338.91887018248264,18.572139542711515,50.568545909167426
391,88582.0,65575264.58,82529442.7,8036080.89,145399.0,451.0021704413373,567.6066733608897,55.2691620300002,-116.60450291955237
392,34102.0,66448788.0,61361000.0,-17682308.21,228405.0,290.92527746765614,268.64998577088943,-77.41646728399115,22.275291696766715
393,61163.0,67496921.0,48820392.0,-25420942.91,214156.0,315.17641812510504,227.96649171631896,-118.70292174863184,87.20992640878609
394,36046.0,67756337.21,77814790.83,,139056.0,487.2593574531124,559.5931914480497,,-72.33383399493727
395,60612.0,67825946.0,69226372.0,-16511893.77,192607.0,352.1468378615523,359.4177366347017,-85.7284198912812,-7.27089877314944
396,29125.0,68420466.0,75916404.0,,130483.0,524.3630664531012,581.8106879823425,,-57.44762152924136
397,17341.0,69928875.78,82290333.81,3944039.65,141757.0,493.3010417827691,580.5027886453579,27.82253892224017,-87.20174686258878
398,47579.0,70383906.83,35832049.9,-24844080.41,154960.0,454.2069361770779,231.23418882292202,-160.3257641326794,222.9727473541559
399,99248.0,70770129.0,57016568.0,-24919104.44,212035.0,333.7662602872167,268.9016813261961,-117.52354299997643,64.86457896102058
400,32225.0,70946387.0,76292134.0,856571.75,167472.0,423.63133538740806,455.5515787713767,5.114716191363333,-31.920243383968625
401,91237.0,71467522.0,55171149.0,-15553342.32,189265.0,377.60559004570314,291.50212136422476,-82.17759395556494,86.10346868147838
402,36247.0,71999367.0,88281556.0,3930303.89,169481.0,424.82264678636545,520.8935278880818,23.190233064473304,-96.0708811017164
403,85804.0,72185965.0,75936508.0,-7611069.39,202446.0,356.5689862975806,375.09512660166166,-37.59555333274058,-18.526140304081082
404,10207.0,72803015.0,76863811.74,-2023576.08,215594.0,337.6857194541592,356.5211079158047,-9.386050075605073,-18.835388461645493
405,27357.0,73112102.12,67802664.04,1792502.93,170681.0,428.355248211576,397.2478719951254,10.50206484611644,31.107376216450575
406,40308.0,73541649.54,85930415.61,14829547.64,163568.0,449.6090282940429,525.3497970874498,90.6628902963905,-75.74076879340691
407,30613.0,73674052.39,56146377.61,-10432560.76,208756.0,352.9194484948936,268.9569526624384,-49.97490256567476,83.96249583245515
408,97560.0,75960581.7,92861603.89,6982868.71,180601.0,420.5988986771945,514.1810061406084,38.66461819148288,-93.58210746341388
409,29241.0,77199778.0,78396996.0,5900733.25,274816.0,280.914422741034,285.27085759198883,21.47157825599674,-4.356434850954827
410,67129.0,78325737.4,55555485.78,-13600470.61,213297.0,367.2144352710071,260.46069930660065,-63.76306563149036,106.75373596440647
411,40025.0,78456145.0,97466924.0,6391520.32,203893.0,384.79077261112445,478.02977051688873,31.347423991995804,-93.23899790576428
412,65441.0,79054583.0,57362792.41,-32866201.1,356225.0,221.9231749596463,161.02966498701662,-92.26247764755422,60.89350997262969
413,91069.0,80188268.15,100808441.7,-745863.3,176948.0,453.17419891719607,569.7065900716594,-4.215155299862107,-116.53239115446337
414,37833.0,80662042.0,93413220.4,12470418.63,216904.0,371.8789971600339,430.6661951831225,57.49280156198134,-58.78719802308859
415,11177.0,83008935.81,59814247.47,-30691628.34,223383.0,371.59916291750045,267.7654408347994,-137.39464659351876,103.83372208270106
416,79475.0,84411697.33,76242300.81,2548765.78,188376.0,448.10218568182785,404.734683876927,13.530204378477087,43.367501804900826
417,84481.0,85278716.0,80939920.07,-8236558.77,277467.0,307.34723768952705,291.71007748669206,-29.684822951918605,15.637160202834991
418,38344.0,86269350.0,83903892.0,11418310.79,116214.0,742.3318188858485,721.9774898032939,98.25245486774398,20.354329082554614
419,56503.0,86352286.73,77817714.88,-11167504.61,219946.0,392.60676134142017,353.80372855155355,-50.77384726250989,38.80303278986662
420,97879.0,86666275.0,105268457.0,10483559.33,148133.0,585.0571783464859,710.6347471528964,70.77126183902304,-125.57756880641045
421,36373.0,86717709.36,135265407.2,33816665.08,182766.0,474.4739686812646,740.1015900112711,185.0271116071917,-265.62762133000655
422,24872.0,86748330.08,72354210.28,-14547161.39,258853.0,335.1258439345884,279.5185309036403,-56.198542763653506,55.60731303094809
423,93091.0,87331622.0,87114965.56,-3779277.3,295687.0,295.35157785090314,294.6188556142137,-12.781344124023038,0.7327222366894262
424,77606.0,87727564.0,79753862.0,-4722553.93,184270.0,476.08164107016876,432.8098008357302,-25.62844700710913,43.27184023443857
425,87416.0,88339949.0,113442455.0,-1715699.95,203673.0,433.734216120939,556.9832771157689,-8.423796723178821,-123.24906099482996
426,74483.0,90190870.0,70533385.0,-20562221.68,277514.0,324.99574796226494,254.16153779629136,-74.09435805040467,70.83421016597359
427,27833.0,91945285.89,28330339.32,-61352776.51,362407.0,253.70725700662516,78.17271553805529,-169.29247092357488,175.53454146856987
428,46275.0,92558175.44,75357602.94,-19477061.31,344406.0,268.7472791995494,218.80455897980872,-56.552619031027334,49.942720219740664
429,78463.0,94484110.77,187327999.3,19685102.97,273751.0,345.1461757947916,684.3006940613916,71.90878926469675,-339.1545182666
430,39924.0,94501412.12,139375944.9,37956637.0,187422.0,504.21728569751684,743.6477302557864,202.51964550586376,-239.43044455826958
431,67243.0,97491963.0,88410665.0,-9974637.2,216688.0,449.91860647567006,408.00904987816585,-46.032254670309385,41.909556597504206
432,94084.0,97591741.46,113987929.2,18670711.32,248712.0,392.3885516581427,458.31294509311977,75.06960387918556,-65.92439343497705
433,48963.0,98100479.05,126432931.6,9062010.42,238885.0,410.65985327668125,529.2627481842727,37.934614647215184,-118.60289490759146
434,43070.0,99132164.92,124276058.4,-3573506.68,237778.0,416.9105843265567,522.6558319104375,-15.028752365651995,-105.74524758388083
435,48396.0,99697787.66,95569087.51,-5023772.82,254456.0,391.80757246832457,375.58197688401924,-19.74318868488069,16.225595584305324
436,75841.0,99773329.42,98737830.23,17279612.16,223111.0,447.19144022482084,442.5502562849882,77.44849944646387,4.641183939832615
437,84670.0,99789965.0,110544386.0,1171732.92,205276.0,486.1258257175705,538.5158810576979,5.70808530953448,-52.39005534012745
438,33380.0,100285626.4,40778856.15,-38452436.14,306002.0,327.7286632113516,133.26336478192954,-125.66073470108039,194.46529842942206
439,18350.0,101291469.0,136715595.7,16511893.78,299732.0,337.9401231767045,456.12612500500444,55.08885864705804,-118.18600182829994
440,43802.0,101678483.8,152925774.8,26478561.73,220073.0,462.02161918999604,694.8865821795496,120.31717534636235,-232.86496298955353
441,59025.0,102461360.6,118798880.5,367444.85,264556.0,387.29554650055184,449.05003288528707,1.388911421400384,-61.75448638473523
442,60536.0,102585338.0,109001581.0,-4206700.98,282010.0,363.76489486188433,386.5167228112478,-14.916850395376052,-22.751827949363474
443,71287.0,103553369.0,116478163.0,3959354.51,332025.0,311.8842526918154,350.8114238385664,11.924868639409683,-38.92717114675099
444,54192.0,104064767.5,93856037.79,-15288511.46,302623.0,343.87593639611003,310.14178628194156,-50.51999173889625,33.73415011416847
445,57173.0,104992337.0,121102498.0,3104066.63,305578.0,343.58604677038267,396.3063374981183,10.158017363815457,-52.72029072773563
446,85629.0,106889163.9,113798385.4,,174601.0,612.1910178063127,651.762506514854,,-39.57148870854121
447,61836.0,109508323.2,71522097.0,-29664686.35,363623.0,301.1589563916474,196.69299521757424,-81.58088556004434,104.46596117407316
448,20069.0,113446077.7,121328677.1,-27966031.41,377890.0,300.2092611606552,321.0687689539284,-74.00574614305751,-20.859507793273167
449,83978.0,113626086.8,108891922.4,-7286899.98,294890.0,385.3168530638543,369.26285191088203,-24.710569975245008,16.054001152972262
450,50221.0,114688709.6,85007762.76,-27121632.72,275451.0,416.36701119255326,308.613011969461,-98.46264025180521,107.75399922309225
451,49375.0,115375928.0,117857758.0,1238103.55,336710.0,342.6566719135161,350.02749547088,3.677062011820261,-7.370823557363906
452,73836.0,115629307.0,109150932.7,-11418310.77,139893.0,826.5553458714875,780.2458500425325,-81.62174497651776,46.30949582895494
453,70619.0,120222071.1,161371093.0,7301644.58,314319.0,382.48426312122393,513.3991040948845,23.230045208848335,-130.91484097366055
454,22444.0,120501551.9,135014690.8,2695562.98,293115.0,411.10673933439097,460.62020299199975,9.196264196646368,-49.51346365760878
455,79763.0,123126850.0,161305248.2,-11963347.32,334517.0,368.07352092718753,482.20344018390693,-35.76304737875803,-114.1299192567194
456,82569.0,123207107.1,110084940.9,,430308.0,286.3230688251206,255.8282460470175,,30.49482277810307
457,96601.0,125142353.1,156932333.4,35950670.67,276448.0,452.67953864741287,567.6739690647066,130.0449656716634,-114.99443041729376
458,83198.0,127153733.8,130694505.8,13434434.68,392267.0,324.15098338631594,333.1774169124601,34.24818982988628,-9.02643352614416
459,19898.0,127267834.0,123194512.0,-5705014.67,345768.0,368.07291015941325,356.29240415538743,-16.499544983919854,11.780506004025824
460,10191.0,128580316.0,201954105.8,13846054.57,299362.0,429.5144874767004,674.6150339722477,46.25187755961011,-245.1005464955473
461,82120.0,129383773.0,127426655.2,1781992.58,383931.0,336.9974630858149,331.89988617746417,4.641439685776872,5.097576908350732
462,92499.0,131730201.0,122381020.0,5351707.64,324858.0,405.50086807158823,376.72158296855855,16.47399060512593,28.77928510302968
463,56184.0,132150829.0,128120377.0,8841541.49,301003.0,439.0349232399677,425.6448507157736,29.373599233230234,13.390072524194125
464,15287.0,132647006.0,132308391.0,6027710.92,333572.0,397.6562960919981,396.6411779166117,18.070194500737472,1.0151181753864194
465,70525.0,134121060.4,193390442.4,2856187.95,396976.0,337.85684877675226,487.1590282535972,7.19486303957922,-149.30217947684497
466,78124.0,135032997.9,139077347.2,27204905.43,310171.0,435.3501710346873,448.38926656586204,87.70937782706959,-13.039095531174723
467,18167.0,135621047.0,141993410.0,-31798539.87,622659.0,217.80950247246085,228.04361616872157,-51.06894764228896,-10.23411369626072
468,76680.0,136955596.5,107135236.3,-22957774.05,381552.0,358.94346380047807,280.7880349205351,-60.16945016668764,78.15542887994297
469,62033.0,139260916.2,145882653.9,-457849.1,360843.0,385.932153873014,404.28289837962774,-1.26883187425002,-18.35074450661375
470,53789.0,139777767.0,128350976.0,-35510815.31,413276.0,338.21893117432415,310.5696338524376,-85.9251815009824,27.649297321886536
471,33670.0,140820333.2,148106488.9,9941477.55,362361.0,388.6188999368033,408.72634996591796,27.435285668159654,-20.10745002911466
472,26420.0,142709646.3,238892350.5,79007342.63,250546.0,569.5945906140988,953.4869864216552,315.3406665043545,-383.89239580755634
473,44965.0,143009162.6,102535993.5,-32450558.97,421778.0,339.0626410101997,243.1041768418457,-76.93753341805404,95.95846416835397
474,96751.0,143124816.2,139348488.0,-454944.09,382940.0,373.7525883950488,363.8911787747428,-1.1880296913354573,9.861409620306006
475,26002.0,143125602.0,217509208.0,2728291.54,442788.0,323.2373099541993,491.226519237197,6.161620323947352,-167.9892092829977
476,82483.0,143377159.5,163481023.8,-19781114.37,348875.0,410.9700021497671,468.5948371193121,-56.699718724471516,-57.62483496954502
477,90296.0,144825293.0,145144714.0,-29417473.49,463323.0,312.5795460186522,313.2689592357815,-63.492365995212836,-0.6894132171292995
478,89942.0,145327081.0,155618578.0,-16261579.31,431250.0,336.9903327536232,360.85467362318843,-37.7080099942029,-23.86434086956524
479,90714.0,146174600.2,134541654.3,-15087320.89,391975.0,372.9181713119459,343.2403961987372,-38.49051824733721,29.677775113208725
480,50305.0,147326961.0,148065533.0,8404038.14,428302.0,343.9791572301787,345.7035759814337,19.621757871782062,-1.724418751254973
481,68259.0,150890234.9,165069135.7,-10457177.89,409511.0,368.46442439885624,403.0884047070774,-25.53576800134795,-34.62398030822118
482,70194.0,152485135.2,230087842.0,49750020.05,323186.0,471.8185045144282,711.9362905571405,153.9361855092733,-240.11778604271234
483,94248.0,155071646.7,176573466.6,14625747.47,474810.0,326.5972635369937,371.8823668414734,30.80336865272425,-45.28510330447972
484,99663.0,157523774.4,170119783.1,-3220691.27,483242.0,325.9728550084637,352.0384881694886,-6.6647585888643786,-26.06563316102489
485,20507.0,162154869.0,236325046.0,48470286.14,410914.0,394.6199667083623,575.1204534282112,117.95725173637307,-180.50048671984894
486,16348.0,162839066.1,162168216.6,-4607851.23,689079.0,236.31407443848963,235.3405293152164,-6.686970913349558,0.973545123273226
487,69443.0,165680680.4,168842762.7,-11876109.92,428878.0,386.311912478607,393.6848304179743,-27.691114769235075,-7.372917939367312
488,33709.0,167251940.0,185011072.0,-3929579.78,552745.0,302.58426580068567,334.7132439008946,-7.109209092800477,-32.12897810020894
489,99110.0,169810875.1,280252072.4,65553512.41,328744.0,516.5444087192466,852.4933455819726,199.4059584661621,-335.948936862726
490,55957.0,177443910.0,186950728.0,-6653749.71,430439.0,412.23938815953017,434.3257186267973,-15.458054939259686,-22.086330467267146
491,27811.0,178637637.0,214467979.0,-25030909.74,581185.0,307.3679413611845,369.01843474969246,-43.06874702547381,-61.65049338850798
492,20129.0,179542056.0,213806409.0,1925800.26,440156.0,407.9055062296095,485.75143585456067,4.375267541508011,-77.84592962495117
493,38166.0,179557227.0,209916524.0,-8972947.64,332132.0,540.6200757530139,632.0273987450772,-27.016209338455795,-91.40732299206331
494,18973.0,180042572.3,176259533.9,-10630845.15,473825.0,379.97693726586823,371.9928959003852,-22.436226771487366,7.984041365483051
495,65847.0,182210405.4,197333022.2,-13675777.86,499608.0,364.70674088485373,394.9757053529967,-27.373016164673103,-30.268964468142997
496,95865.0,183216122.4,154780811.4,-13319421.75,538785.0,340.05423759013337,287.27750661209944,-24.72121857512737,52.776730978033925
497,29418.0,183790764.4,141268908.9,-38502143.79,618327.0,297.23878206838776,228.46957823287678,-62.268255777282896,68.76920383551098
498,32673.0,185523115.2,227329575.8,23973511.28,568737.0,326.2019443081776,399.7094892718427,42.15219210285246,-73.50754496366511
499,45127.0,185914936.0,217985745.0,13226705.35,441483.0,421.1145978440846,493.75795897010755,29.95971611590933,-72.64336112602297
500,16049.0,187345850.0,194070737.8,4425402.77,447772.0,418.39563438535686,433.4141880242624,9.88316100604772,-15.01855363890553
501,18628.0,187980194.5,148120335.6,-19679828.24,524977.0,358.07320034972963,282.14633326793364,-37.48702941271713,75.92686708179599
502,38498.0,188178972.0,161015713.0,-11353357.47,526619.0,357.3341865751141,305.7537099876761,-21.55895907667593,51.580476587438
503,85654.0,188789000.0,150979000.0,-55107410.5,667739.0,282.7287308364496,226.10481041245157,-82.52836886867473,56.623920423998015
504,37160.0,189953360.2,176708427.7,5450054.61,461658.0,411.4590458737853,382.76912281385785,11.805394057938994,28.68992305992748
505,45532.0,189994704.6,195001710.1,21010173.45,527754.0,360.0061858365829,369.49357105772765,39.81054326447549,-9.487385221144734
506,16064.0,190445438.3,139200562.5,,441046.0,431.8040256571877,315.61461276148066,,116.18941289570705
507,15438.0,193428464.7,199607881.8,-14085301.0,511508.0,378.1533518537344,390.23413475449064,-27.53681467347529,-12.080782900756219
508,94815.0,193570640.1,205709363.6,-25322894.3,515079.0,375.8076724152994,399.37439421913916,-49.16312701546753,-23.566721803839755
509,11269.0,196967953.0,219853610.0,8489.31,360037.0,547.0769754219705,610.6417118240626,0.023578993270136125,-63.56473640209208
510,80473.0,201069020.1,181304314.1,-30666000.99,594218.0,338.37584876257534,305.11414009673217,-51.60732423117442,33.26170866584317
511,64844.0,202395529.6,194599036.8,-31760032.8,577236.0,350.6287369464136,337.1221420701412,-55.02088019458246,13.506594876272402
512,87718.0,203678116.0,210651995.0,24185349.06,496278.0,410.4113339700732,424.4636977661714,48.733470071210085,-14.052363796098177
513,12028.0,206541369.6,195031076.9,-39102743.29,684153.0,301.8935378489899,285.06938784160855,-57.1549686839055,16.824150007381377
514,38499.0,211229814.7,201520425.3,-6169146.2,459815.0,459.38,438.2641394908822,-13.416583191065973,21.115860509117795
515,77552.0,212195171.4,213750194.7,-34109342.06,676015.0,313.8912175025702,316.1914967863139,-50.45648700102809,-2.3002792837436914
516,18558.0,215666455.0,273525098.0,31581487.09,574755.0,375.2319771032875,475.89859679341635,54.94773788831763,-100.66661969012887
517,99969.0,223050403.0,272026371.0,28217818.37,507466.0,439.5376301072387,536.0484663011906,55.6053378354412,-96.51083619395189
518,62141.0,223290186.6,250007555.2,-3996497.96,645597.0,345.8662084860989,387.25018115016024,-6.190391157331896,-41.38397266406133
519,11721.0,225227066.0,198347078.0,-14760.32,718574.0,313.43614714698833,276.0287430382953,-0.020541127288212488,37.407404108693015
520,98971.0,232911774.6,236793828.3,2463235.36,718276.0,324.26501038597974,329.66969284787467,3.429371662146584,-5.404682461894936
521,30751.0,240394690.0,259904231.6,-5337903.73,633417.0,379.52042651207654,410.32089697624156,-8.427155775736995,-30.800470464165016
522,95185.0,243102908.0,229023660.0,-48146445.67,760579.0,319.6287407356764,301.117517049511,-63.302360004680644,18.51122368616541
523,31609.0,244714245.0,328272799.0,74118152.98,496254.0,493.1229672707928,661.5015677455497,149.3552756854353,-168.37860047475687
524,18126.0,247229762.0,108535836.0,-106521339.3,792947.0,311.78598569639587,136.87653273169582,-134.33601400850245,174.90945296470005
525,31274.0,249405995.0,294749497.0,2324973.19,499129.0,499.6824368049142,590.5276932416269,4.658060721777336,-90.84525643671276
526,25303.0,250931437.0,176484919.6,-72347372.76,672732.0,373.00356902897437,262.34060457953535,-107.54263623552916,110.66296444943902
527,34762.0,254149725.1,284157223.9,16722536.07,723050.0,351.49675001728787,392.99802766060435,23.12777272664408,-41.501277643316485
528,63141.0,254400868.6,434295724.0,75959121.33,825944.0,308.0122485301667,525.817396821092,91.96643032699554,-217.80514829092527
529,39424.0,256991904.0,338079047.2,33462328.92,652354.0,393.9454713238518,518.2447677181408,51.29474015641814,-124.299296394289
530,37755.0,257424034.0,366576845.0,34870822.7,650019.0,396.02539925756014,563.9478922923792,53.64585142895824,-167.922493034819
531,33653.0,269816122.0,315546943.0,5309414.63,650462.0,414.8068941767544,485.1120326783117,8.16252852587853,-70.30513850155734
532,76962.0,272887365.9,278027677.8,-1673116.38,610498.0,446.99141667949766,455.41128357504857,-2.740576349144469,-8.41986689555091
533,52697.0,278013094.0,309518181.0,-20854745.86,708187.0,392.5701742618828,437.0571346268712,-29.448077781715845,-44.48696036498836
534,86545.0,281630564.5,310504939.2,24193391.03,638612.0,441.004184857159,486.2184537716172,37.88433513620164,-45.214268914458216
535,70893.0,286172536.5,170268481.5,-76682881.13,909425.0,314.6741474008302,187.22652390246586,-84.32018157627071,127.44762349836432
536,61589.0,286519235.8,305279675.4,11963363.34,849414.0,337.31400212381715,359.4003341126941,14.08425495694679,-22.086331988876964
537,41304.0,287761626.9,388035590.7,,786805.0,365.7343648044941,493.17885715011977,,-127.44449234562569
538,74289.0,289943882.2,331945630.2,-44218095.76,724618.0,400.1334250598246,458.0974116016991,-61.022629523417855,-57.963986541874476
539,27248.0,290420274.0,265216613.0,-64443832.93,1006534.0,288.53498639886976,263.494937081112,-64.02549037588398,25.040049317757735
540,42690.0,290846328.0,339128386.0,,539291.0,539.3124083287131,628.8411748017304,,-89.5287664730173
541,29678.0,298157742.0,346867208.0,13703605.42,872585.0,341.6947827432285,397.5168126887352,15.704608055375694,-55.8220299455067
542,91762.0,312164428.0,442082699.0,36425250.15,632759.0,493.33858230384715,698.6588875069339,57.56575591971035,-205.32030520308672
543,29698.0,328338278.0,317862401.0,-34476293.74,934102.0,351.5015255293319,340.2866078865049,-36.90848937268093,11.214917642827004
544,59763.0,336200238.0,289964646.0,,1173969.0,286.3791445941077,246.99514723131531,,39.38399736279237
545,29276.0,336684023.9,288594174.3,23234667.9,906565.0,371.3843176164974,318.338094124525,25.62934582738138,53.0462234919724
546,19636.0,337103824.0,287937814.0,-46288576.05,830256.0,406.0239540575437,346.80606222659037,-55.75217288402613,59.217891830953306
547,91716.0,347839204.3,383004577.2,2187611.73,983046.0,353.8381767485957,389.6100255735744,2.22534014684969,-35.77184882497869
548,82824.0,352928824.6,302397410.9,-49061684.16,1018921.0,346.3750620509343,296.78199870254906,-48.15062616238158,49.593063348385215
549,80519.0,358456700.6,390195765.3,36682245.97,734880.0,487.77582816242113,530.9652804539517,49.91596719192249,-43.18945229153053
550,80627.0,369339159.2,371252404.8,7611488.99,1094601.0,337.4189857308736,339.16687889011615,6.95366529904504,-1.747893159242551
551,87269.0,370760496.5,420520351.5,43292191.96,879410.0,421.6014106048373,478.18463685880306,49.22867827293299,-56.583226253965734
552,17575.0,394474929.9,395473402.1,23453648.5,936386.0,421.273844226633,422.3401482935456,25.04698756709306,-1.0663040669126076
553,56707.0,399049035.0,440670296.7,-36194842.92,1217857.0,327.66493520996306,361.8407552775079,-29.72010910969022,-34.17582006754486
554,21032.0,402547882.0,378221551.0,-59023683.88,1287943.0,312.55100730389466,293.6632684831549,-45.82786961845361,18.88773882073974
555,32753.0,406461787.7,332851974.2,-2324559.37,1093488.0,371.7112466712026,304.3947205639202,-2.1258206491520713,67.31652610728241
556,16322.0,409160383.5,470210509.0,-5211297.35,1322261.0,309.4399543660442,355.6109640986159,-3.941201737024687,-46.17100973257169
557,45786.0,416288416.0,213949014.0,-125970565.3,1338209.0,311.07877469065,159.87712980558342,-94.13370056545726,151.20164488506657
558,21663.0,428301633.3,250002700.6,-160888837.2,1270638.0,337.0760462854094,196.75367854573844,-126.62051441874081,140.32236773967097
559,72160.0,442903170.0,439553282.0,18333352.61,1261457.0,351.10445302535084,348.44888252235313,14.533474077990768,2.655570502997705
560,49831.0,454395716.0,519514520.0,48645541.56,1101801.0,412.4117839791396,471.51393037399674,44.15093248236297,-59.10214639485713
561,97176.0,461204220.0,554404207.0,102587361.7,1035653.0,445.32697727906935,535.3184966393184,99.05572783548158,-89.99151936024901
562,44240.0,462009094.1,493023312.0,-4108462.62,1195467.0,386.4674592439608,412.4106411971221,-3.4367009879821024,-25.943181953161343
